Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,LoggedMinutes,UnloggedMinutes
5577150313,4/14/2016,"8,596",6.42000007629395,6.42000007629395,0,3.32999992370605,0.310000002384186,2.77999997138977,0,118,30,176,662,"4,022",986,454
5577150313,4/15/2016,"12,087",9.07999992370605,9.07999992370605,0,3.92000007629395,1.60000002384186,3.55999994277954,0,115,54,199,695,"4,005",1063,377
5577150313,4/16/2016,"14,269",10.6599998474121,10.6599998474121,0,6.6399998664856,1.27999997138977,2.73000001907349,0,184,56,158,472,"4,274",870,570
5577150313,4/17/2016,"12,231",9.14000034332275,9.14000034332275,0,5.98000001907349,0.829999983310699,2.3199999332428,0,200,37,159,525,"4,552",921,519
5577150313,4/18/2016,"9,893",7.3899998664856,7.3899998664856,0,4.8600001335144,0.720000028610229,1.82000005245209,0,114,32,130,623,"3,625",899,541
5577150313,4/19/2016,"12,574",9.42000007629395,9.42000007629395,0,7.01999998092651,0.639999985694885,1.75999999046326,0,108,23,111,733,"3,501",975,465
5577150313,4/20/2016,"8,330",6.21999979019165,6.21999979019165,0,4.11999988555908,0.340000003576279,1.75999999046326,0,87,16,113,773,"3,192",989,451
5577150313,4/21/2016,"10,830",8.09000015258789,8.09000015258789,0,3.65000009536743,1.6599999666214,2.77999997138977,0,110,74,175,670,"4,018",1029,411
5577150313,4/22/2016,"9,172",6.84999990463257,6.84999990463257,0,2.42000007629395,0.790000021457672,3.29999995231628,0,62,30,200,823,"3,329",1115,325
5577150313,4/23/2016,"7,638",5.71000003814697,5.71000003814697,0,1.21000003814697,0.360000014305115,4.1399998664856,0,24,24,223,627,"3,152",898,542
5577150313,4/24/2016,"15,764",11.7799997329712,11.7799997329712,0,7.65000009536743,2.15000009536743,1.98000001907349,0,210,65,141,425,"4,392",841,599
5577150313,4/25/2016,"6,393",4.78000020980835,4.78000020980835,0,1.35000002384186,0.670000016689301,2.75999999046326,0,61,38,214,743,"3,374",1056,384
5577150313,4/26/2016,"5,325",3.98000001907349,3.98000001907349,0,0.850000023841858,0.649999976158142,2.47000002861023,0,38,32,181,759,"3,088",1010,430
5577150313,4/27/2016,"6,805",5.1399998664856,5.1399998664856,0,1.80999994277954,0.400000005960464,2.9300000667572,0,63,16,190,773,"3,294",1042,398
5577150313,4/28/2016,"9,841",7.42999982833862,7.42999982833862,0,3.25,1.16999995708466,3.00999999046326,0,99,51,141,692,"3,580",983,457
5577150313,4/29/2016,"7,924",5.92000007629395,5.92000007629395,0,2.83999991416931,0.610000014305115,2.47000002861023,0,97,36,165,739,"3,544",1037,403
5577150313,4/30/2016,"12,363",9.23999977111816,9.23999977111816,0,5.82999992370605,0.790000021457672,2.60999989509583,0,207,45,163,621,"4,501",1036,404
5577150313,5/1/2016,"13,368",9.98999977111816,9.98999977111816,0,5.30999994277954,1.44000005722046,3.24000000953674,0,194,72,178,499,"4,546",943,497
5577150313,5/2/2016,"7,439",5.55999994277954,5.55999994277954,0,1.12000000476837,0.349999994039536,4.07000017166138,0,37,20,235,732,"3,014",1024,416
5577150313,5/3/2016,"11,045",8.25,8.25,0,4.51999998092651,0.150000005960464,3.5699999332428,0,97,8,212,580,"3,795",897,543
5577150313,5/4/2016,"5,206",3.89000010490417,3.89000010490417,0,1.55999994277954,0.25,2.07999992370605,0,25,9,141,631,"2,755",806,634
5577150313,5/5/2016,"7,550",5.6399998664856,5.6399998664856,0,2.5,0.469999998807907,2.67000007629395,0,45,21,143,"1,153","3,004",1362,78
5577150313,5/6/2016,"4,950",3.70000004768372,3.70000004768372,0,1.92999994754791,0.319999992847443,1.45000004768372,0,41,16,79,"1,304","2,643",1440,0
5577150313,5/7/2016,0,0,0,0,0,0,0,0,0,0,0,"1,440","1,819",1440,0
5577150313,5/8/2016,0,0,0,0,0,0,0,0,0,0,0,"1,440","1,819",1440,0
5577150313,5/9/2016,"3,421",2.55999994277954,2.55999994277954,0,1.42999994754791,0.140000000596046,0.990000009536743,0,34,11,70,"1,099","2,489",1214,226
5577150313,5/10/2016,"8,869",6.65000009536743,6.65000009536743,0,2.55999994277954,0.75,3.34999990463257,0,104,37,194,639,"3,841",974,466
5577150313,5/11/2016,"4,038",3.03999996185303,3.03999996185303,0,1.83000004291534,0.300000011920929,0.889999985694885,0,45,15,63,257,"1,665",380,1060
6117666160,4/12/2016,0,0,0,0,0,0,0,0,0,0,0,"1,440","1,496",1440,0
6117666160,4/13/2016,0,0,0,0,0,0,0,0,0,0,0,"1,440","1,496",1440,0
6117666160,4/14/2016,0,0,0,0,0,0,0,0,0,0,0,"1,440","1,496",1440,0
6117666160,4/15/2016,"14,019",10.5900001525879,10.5900001525879,0,0,0.280000001192093,10.3000001907349,0,0,6,513,921,"2,865",1440,0
6117666160,4/16/2016,"14,450",10.9099998474121,10.9099998474121,0,0.579999983310699,0.850000023841858,9.47999954223633,0,7,15,518,502,"2,828",1042,398
6117666160,4/17/2016,"7,150",5.40000009536743,5.40000009536743,0,0,0,5.40000009536743,0,0,0,312,702,"2,225",1014,426
6117666160,4/18/2016,"5,153",3.91000008583069,3.91000008583069,0,0,0,3.89000010490417,0,0,0,241,759,"2,018",1000,440
6117666160,4/19/2016,"11,135",8.40999984741211,8.40999984741211,0,0,0,8.40999984741211,0,0,0,480,425,"2,606",905,535
6117666160,4/20/2016,"10,449",8.02000045776367,8.02000045776367,0,2.02999997138977,0.479999989271164,5.51999998092651,0,26,10,349,587,"2,536",972,468
6117666160,4/21/2016,"19,542",15.0100002288818,15.0100002288818,0,0.980000019073486,0.400000005960464,5.61999988555908,0,11,19,294,579,"4,900",903,537
6117666160,4/22/2016,"8,206",6.19999980926514,6.19999980926514,0,0,0,6.19999980926514,0,0,0,402,413,"2,409",815,625
6117666160,4/23/2016,"11,495",8.68000030517578,8.68000030517578,0,0,0,8.68000030517578,0,0,0,512,468,"2,651",980,460
6117666160,4/24/2016,"7,623",5.76000022888184,5.76000022888184,0,0,0,5.76000022888184,0,0,0,362,711,"2,305",1073,367
6117666160,4/25/2016,0,0,0,0,0,0,0,0,0,0,0,"1,440","1,497",1440,0
6117666160,4/26/2016,"9,543",7.21000003814697,7.21000003814697,0,0,0.340000003576279,6.86999988555908,0,0,7,352,"1,077","2,450",1436,4
6117666160,4/27/2016,"9,411",7.1100001335144,7.1100001335144,0,0,0,7.1100001335144,0,0,0,458,417,"2,576",875,565
6117666160,4/28/2016,"3,403",2.59999990463257,2.59999990463257,0,0,0,2.59999990463257,0,0,0,141,758,"1,879",899,541
6117666160,4/29/2016,"9,592",7.23999977111816,7.23999977111816,0,0,0,7.23999977111816,0,0,0,461,479,"2,560",940,500
6117666160,4/30/2016,"6,987",5.28000020980835,5.28000020980835,0,0,0,5.28000020980835,0,0,0,343,"1,040","2,275",1383,57
6117666160,5/1/2016,"8,915",6.73000001907349,6.73000001907349,0,0,0,6.73000001907349,0,0,0,397,525,"2,361",922,518
6117666160,5/2/2016,"4,933",3.73000001907349,3.73000001907349,0,0,0,3.73000001907349,0,0,0,236,"1,204","2,044",1440,0
6117666160,5/3/2016,0,0,0,0,0,0,0,0,0,0,0,"1,440","1,496",1440,0
6117666160,5/4/2016,"2,997",2.25999999046326,2.25999999046326,0,0,0,2.25999999046326,0,0,0,156,"1,279","1,902",1435,5
6117666160,5/5/2016,"9,799",7.40000009536743,7.40000009536743,0,0,0,7.40000009536743,0,0,0,487,479,"2,636",966,474
6117666160,5/6/2016,"3,365",2.6800000667572,2.6800000667572,0,0,0,2.6800000667572,0,0,0,133,673,"1,838",806,634
6117666160,5/7/2016,"7,336",5.53999996185303,5.53999996185303,0,0,0,5.53999996185303,0,0,0,412,456,"2,469",868,572
6117666160,5/8/2016,"7,328",5.53000020980835,5.53000020980835,0,0,0,5.53000020980835,0,0,0,318,517,"2,250",835,605
6117666160,5/9/2016,"4,477",3.38000011444092,3.38000011444092,0,0,0,3.38000011444092,0,0,0,197,125,"1,248",322,1118
6290855005,4/12/2016,"4,562",3.45000004768372,3.45000004768372,0,0,0,3.45000004768372,0,0,0,199,"1,241","2,560",1440,0
6290855005,4/13/2016,"7,142",5.40000009536743,5.40000009536743,0,0,0,5.3899998664856,0.00999999977648258,0,0,350,"1,090","2,905",1440,0
6290855005,4/14/2016,"7,671",5.80000019073486,5.80000019073486,0,0,0,5.76999998092651,0.0299999993294477,0,0,363,"1,077","2,952",1440,0
6290855005,4/15/2016,"9,501",7.17999982833862,7.17999982833862,0,0,0,7.17000007629395,0.00999999977648258,0,0,328,"1,112","2,896",1440,0
6290855005,4/16/2016,"8,301",6.28000020980835,6.28000020980835,0,0,0,6.26999998092651,0.00999999977648258,0,0,258,"1,182","2,783",1440,0
6290855005,4/17/2016,"7,851",5.94000005722046,5.94000005722046,0,1.13999998569489,0.790000021457672,4,0,31,12,225,"1,172","3,171",1440,0
6290855005,4/18/2016,"6,885",5.21000003814697,5.21000003814697,0,0,0,5.19000005722046,0.0199999995529652,0,0,271,"1,169","2,766",1440,0
6290855005,4/19/2016,"7,142",5.40000009536743,5.40000009536743,0,0,0,5.3899998664856,0.00999999977648258,0,0,321,"1,119","2,839",1440,0
6290855005,4/20/2016,"6,361",4.80999994277954,4.80999994277954,0,0,0,4.80000019073486,0.00999999977648258,0,0,258,"1,182","2,701",1440,0
6290855005,4/21/2016,0,0,0,0,0,0,0,0,0,0,0,"1,440","2,060",1440,0
6290855005,4/22/2016,"6,238",4.71999979019165,4.71999979019165,0,0,0,4.71999979019165,0,0,0,302,"1,138","2,796",1440,0
6290855005,4/23/2016,0,0,0,0,0,0,0,0,33,0,0,"1,407","2,664",1440,0
6290855005,4/24/2016,"5,896",4.46000003814697,4.46000003814697,0,0,0,4.46000003814697,0,0,0,258,"1,182","2,703",1440,0
6290855005,4/25/2016,"7,802",5.90000009536743,5.90000009536743,0,0.680000007152557,0.180000007152557,5.03000020980835,0.00999999977648258,8,3,249,"1,180","2,771",1440,0
6290855005,4/26/2016,0,0,0,0,0,0,0,0,0,0,0,"1,440","2,060",1440,0
6290855005,4/27/2016,"5,565",4.21000003814697,4.21000003814697,0,0,0,4.17999982833862,0.0299999993294477,0,0,287,"1,153","2,743",1440,0
6290855005,4/28/2016,"5,731",4.32999992370605,4.32999992370605,0,0,0,4.32999992370605,0,0,0,255,"1,185","2,687",1440,0
6290855005,4/29/2016,0,0,0,0,0,0,0,0,0,0,0,"1,440","2,060",1440,0
6290855005,4/30/2016,"6,744",5.09999990463257,5.09999990463257,0,0,0,5.09000015258789,0.00999999977648258,0,0,324,"1,116","2,843",1440,0
6290855005,5/1/2016,"9,837",7.44000005722046,7.44000005722046,0,0.660000026226044,2.75,4,0.0199999995529652,8,95,282,"1,055","3,327",1440,0
6290855005,5/2/2016,"6,781",5.13000011444092,5.13000011444092,0,0,0,5.1100001335144,0.0199999995529652,0,0,268,"1,172","2,725",1440,0
6290855005,5/3/2016,"6,047",4.57000017166138,4.57000017166138,0,0,0,4.57000017166138,0,0,0,240,"1,200","2,671",1440,0
6290855005,5/4/2016,"5,832",4.40999984741211,4.40999984741211,0,0,0,4.40000009536743,0.00999999977648258,0,0,272,"1,168","2,718",1440,0
6290855005,5/5/2016,"6,339",4.78999996185303,4.78999996185303,0,0,0,4.78999996185303,0,0,0,239,"1,201","2,682",1440,0
6290855005,5/6/2016,"6,116",4.61999988555908,4.61999988555908,0,0,0,4.59000015258789,0.0299999993294477,0,0,305,"1,135","2,806",1440,0
6290855005,5/7/2016,"5,510",4.17000007629395,4.17000007629395,0,0,0,4.15999984741211,0,0,0,227,"1,213","2,613",1440,0
6290855005,5/8/2016,"7,706",5.82999992370605,5.82999992370605,0,0,0,5.82000017166138,0,0,0,251,"1,189","2,712",1440,0
6290855005,5/9/2016,"6,277",4.75,4.75,0,0,0,4.73000001907349,0.0199999995529652,0,0,264,800,"2,175",1064,376
6290855005,5/10/2016,0,0,0,0,0,0,0,0,0,0,0,"1,440",0,1440,0
6775888955,4/12/2016,0,0,0,0,0,0,0,0,0,0,0,"1,440","1,841",1440,0
6775888955,4/13/2016,"4,053",2.91000008583069,2.91000008583069,0,1.11000001430511,0.579999983310699,1.22000002861023,0,17,18,85,"1,053","2,400",1173,267
6775888955,4/14/2016,"5,162",3.70000004768372,3.70000004768372,0,0.870000004768372,0.860000014305115,1.97000002861023,0,14,24,105,863,"2,507",1006,434
6775888955,4/15/2016,"1,282",0.920000016689301,0.920000016689301,0,0,0,0.920000016689301,0,0,0,58,976,"2,127",1034,406
6775888955,4/16/2016,"4,732",3.39000010490417,3.39000010490417,0,2.51999998092651,0.810000002384186,0.0599999986588955,0,36,18,9,"1,377","2,225",1440,0
6775888955,4/17/2016,"2,497",1.78999996185303,1.78999996185303,0,0.349999994039536,1.12999999523163,0.310000002384186,0,5,24,19,"1,392","2,067",1440,0
6775888955,4/18/2016,"8,294",5.94999980926514,5.94999980926514,0,2,0.769999980926514,3.17000007629395,0,30,31,146,"1,233","2,798",1440,0
6775888955,4/19/2016,0,0,0,0,0,0,0,0,0,0,0,"1,440","1,841",1440,0
6775888955,4/20/2016,"10,771",7.71999979019165,7.71999979019165,0,3.76999998092651,1.74000000953674,2.22000002861023,0,70,113,178,"1,079","3,727",1440,0
6775888955,4/21/2016,0,0,0,0,0,0,0,0,0,0,0,"1,440","1,841",1440,0
6775888955,4/22/2016,637,0.46000000834465,0.46000000834465,0,0,0,0.46000000834465,0,0,0,20,"1,420","1,922",1440,0
6775888955,4/23/2016,0,0,0,0,0,0,0,0,0,0,0,"1,440","1,841",1440,0
6775888955,4/24/2016,"2,153",1.53999996185303,1.53999996185303,0,0.769999980926514,0.620000004768372,0.150000005960464,0,11,18,11,"1,400","2,053",1440,0
6775888955,4/25/2016,"6,474",4.6399998664856,4.6399998664856,0,2.26999998092651,0.46000000834465,1.89999997615814,0,33,13,92,"1,302","2,484",1440,0
6775888955,4/26/2016,"7,091",5.26999998092651,5.26999998092651,1.95959603786469,3.48000001907349,0.870000004768372,0.730000019073486,0,42,30,47,"1,321","2,584",1440,0
6775888955,4/27/2016,0,0,0,0,0,0,0,0,0,0,0,"1,440","1,841",1440,0
6775888955,4/28/2016,703,0.5,0.5,0,0.0599999986588955,0.200000002980232,0.239999994635582,0,2,13,15,"1,410","1,993",1440,0
6775888955,4/29/2016,0,0,0,0,0,0,0,0,0,0,0,"1,440","1,841",1440,0
6775888955,4/30/2016,"2,503",1.78999996185303,1.78999996185303,0,0.159999996423721,0.159999996423721,1.48000001907349,0,3,9,84,"1,344","2,280",1440,0
6775888955,5/1/2016,"2,487",1.77999997138977,1.77999997138977,0,0.479999989271164,0.620000004768372,0.680000007152557,0,9,34,50,"1,347","2,319",1440,0
6775888955,5/2/2016,0,0,0,0,0,0,0,0,0,0,0,"1,440","1,841",1440,0
6775888955,5/3/2016,9,0.00999999977648258,0.00999999977648258,0,0,0,0.00999999977648258,0,0,0,1,"1,439","1,843",1440,0
6775888955,5/4/2016,0,0,0,0,0,0,0,0,0,0,0,"1,440","1,841",1440,0
6775888955,5/5/2016,0,0,0,0,0,0,0,0,0,0,0,"1,440","1,841",1440,0
6775888955,5/6/2016,"4,697",3.36999988555908,3.36999988555908,0,0.469999998807907,0.930000007152557,1.92999994754791,0,12,35,75,"1,318","2,496",1440,0
6775888955,5/7/2016,"1,967",1.4099999666214,1.4099999666214,0,0.129999995231628,0.239999994635582,1.04999995231628,0,2,5,49,551,"1,032",607,833
6962181067,4/12/2016,"10,199",6.73999977111816,6.73999977111816,0,3.40000009536743,0.829999983310699,2.50999999046326,0,50,14,189,796,"1,994",1049,391
6962181067,4/13/2016,"5,652",3.74000000953674,3.74000000953674,0,0.569999992847443,1.21000003814697,1.96000003814697,0,8,24,142,548,"1,718",722,718
6962181067,4/14/2016,"1,551",1.02999997138977,1.02999997138977,0,0,0,1.02999997138977,0,0,0,86,862,"1,466",948,492
6962181067,4/15/2016,"5,563",3.6800000667572,3.6800000667572,0,0,0,3.6800000667572,0,0,0,217,837,"1,756",1054,386
6962181067,4/16/2016,"13,217",8.73999977111816,8.73999977111816,0,3.66000008583069,0.189999997615814,4.88000011444092,0,50,3,280,741,"2,173",1074,366
6962181067,4/17/2016,"10,145",6.71000003814697,6.71000003814697,0,0.330000013113022,0.680000007152557,5.69000005722046,0,5,13,295,634,"2,027",947,493
6962181067,4/18/2016,"11,404",7.53999996185303,7.53999996185303,0,0.829999983310699,2.39000010490417,4.32000017166138,0,13,42,238,689,"2,039",982,458
6962181067,4/19/2016,"10,742",7.09999990463257,7.09999990463257,0,2.09999990463257,2.13000011444092,2.86999988555908,0,35,41,195,659,"2,046",930,510
6962181067,4/20/2016,"13,928",9.55000019073486,9.55000019073486,0,4.28000020980835,0.189999997615814,5.09000015258789,0,48,4,297,639,"2,174",988,452
6962181067,4/21/2016,"11,835",9.71000003814697,7.88000011444092,4.08169221878052,3.99000000953674,2.09999990463257,3.50999999046326,0.109999999403954,53,27,214,708,"2,179",1002,438
6962181067,4/22/2016,"10,725",7.09000015258789,7.09000015258789,0,1.76999998092651,1.54999995231628,3.76999998092651,0,30,33,240,659,"2,086",962,478
6962181067,4/23/2016,"20,031",13.2399997711182,13.2399997711182,0,4.19999980926514,2,7.03999996185303,0,58,41,347,484,"2,571",930,510
6962181067,4/24/2016,"5,029",3.3199999332428,3.3199999332428,0,0,0,3.3199999332428,0,0,0,199,720,"1,705",919,521
6962181067,4/25/2016,"13,239",9.27000045776367,9.07999992370605,2.78517508506775,3.01999998092651,1.67999994754791,4.46000003814697,0.100000001490116,35,31,282,637,"2,194",985,455
6962181067,4/26/2016,"10,433",6.90000009536743,6.90000009536743,0,2.57999992370605,0.419999986886978,3.90000009536743,0,36,7,254,680,"2,012",977,463
6962181067,4/27/2016,"10,320",6.82000017166138,6.82000017166138,0,0.550000011920929,2.01999998092651,4.25,0,7,38,279,697,"2,034",1021,419
6962181067,4/28/2016,"12,627",8.35000038146973,8.35000038146973,0,2.50999999046326,0.239999994635582,5.59000015258789,0,38,8,288,621,"2,182",955,485
6962181067,4/29/2016,"10,762",7.1100001335144,7.1100001335144,0,0.819999992847443,0.479999989271164,5.80999994277954,0,12,15,369,645,"2,254",1041,399
6962181067,4/30/2016,"10,081",6.65999984741211,6.65999984741211,0,2.24000000953674,0.759999990463257,3.67000007629395,0,32,16,237,731,"2,002",1016,424
6962181067,5/1/2016,"5,454",3.60999989509583,3.60999989509583,0,0,0,3.60999989509583,0,0,0,215,722,"1,740",937,503
6962181067,5/2/2016,"12,912",8.53999996185303,8.53999996185303,0,1.20000004768372,2,5.34000015258789,0,18,39,313,655,"2,162",1025,415
6962181067,5/3/2016,"12,109",8.11999988555908,8.11999988555908,0,1.74000000953674,2.03999996185303,4.32999992370605,0,21,36,267,654,"2,072",978,462
6962181067,5/4/2016,"10,147",6.71000003814697,6.71000003814697,0,0.469999998807907,1.67999994754791,4.55000019073486,0,15,36,284,683,"2,086",1018,422
6962181067,5/5/2016,"10,524",6.96000003814697,6.96000003814697,0,0.990000009536743,1.1599999666214,4.80999994277954,0,14,22,305,591,"2,066",932,508
6962181067,5/6/2016,"5,908",3.91000008583069,3.91000008583069,0,0,0,3.91000008583069,0,0,0,299,717,"1,850",1016,424
6962181067,5/7/2016,"6,815",4.5,4.5,0,0,0,4.5,0,0,0,328,745,"1,947",1073,367
6962181067,5/8/2016,"4,188",2.76999998092651,2.76999998092651,0,0,0.519999980926514,2.25,0,0,14,151,709,"1,659",874,566
6962181067,5/9/2016,"12,342",8.72000026702881,8.68000030517578,3.16782188415527,3.90000009536743,1.17999994754791,3.65000009536743,0,43,21,231,607,"2,105",902,538
6962181067,5/10/2016,"15,448",10.210000038147,10.210000038147,0,3.47000002861023,1.75,4.98999977111816,0,62,34,275,626,"2,361",997,443
6962181067,5/11/2016,"6,722",4.44000005722046,4.44000005722046,0,1.49000000953674,0.310000002384186,2.65000009536743,0,24,7,199,709,"1,855",939,501
6962181067,5/12/2016,"3,587",2.36999988555908,2.36999988555908,0,0,0.25,2.10999989509583,0,0,8,105,127,928,240,1200
7007744171,4/12/2016,"14,172",10.289999961853,9.47999954223633,4.8697829246521,4.5,0.379999995231628,5.40999984741211,0,53,8,355,"1,024","2,937",1440,0
7007744171,4/13/2016,"12,862",9.64999961853027,8.60000038146973,4.8513069152832,4.6100001335144,0.560000002384186,4.48000001907349,0,56,22,261,"1,101","2,742",1440,0
7007744171,4/14/2016,"11,179",8.23999977111816,7.48000001907349,3.28541493415833,2.95000004768372,0.340000003576279,4.96000003814697,0,34,6,304,"1,096","2,668",1440,0
7007744171,4/15/2016,"5,273",3.52999997138977,3.52999997138977,0,0,0,3.52999997138977,0,0,0,202,"1,238","2,098",1440,0
7007744171,4/16/2016,"4,631",3.09999990463257,3.09999990463257,0,0,0,3.09999990463257,0,0,0,203,"1,155","2,076",1358,82
7007744171,4/17/2016,"8,059",5.3899998664856,5.3899998664856,0,0,0,5.3899998664856,0,0,0,305,"1,135","2,383",1440,0
7007744171,4/18/2016,"14,816",10.9799995422363,9.90999984741211,4.93055009841919,3.78999996185303,2.11999988555908,5.05000019073486,0.0199999995529652,48,31,284,"1,077","2,832",1440,0
7007744171,4/19/2016,"14,194",10.4799995422363,9.5,4.94214200973511,4.40999984741211,0.759999990463257,5.30999994277954,0,53,17,304,"1,066","2,812",1440,0
7007744171,4/20/2016,"15,566",11.3100004196167,10.4099998474121,4.92484092712402,4.78999996185303,0.670000016689301,5.8600001335144,0,60,33,347,"1,000","3,096",1440,0
7007744171,4/21/2016,"13,744",9.1899995803833,9.1899995803833,0,2.15000009536743,1.87000000476837,5.17000007629395,0,30,34,327,"1,049","2,763",1440,0
7007744171,4/22/2016,"15,299",10.2399997711182,10.2399997711182,0,4.09999990463257,1.75999999046326,4.36999988555908,0,64,50,261,"1,065","2,889",1440,0
7007744171,4/23/2016,"8,093",5.40999984741211,5.40999984741211,0,0.129999995231628,1.12999999523163,4.15000009536743,0,2,25,223,"1,190","2,284",1440,0
7007744171,4/24/2016,"11,085",7.42000007629395,7.42000007629395,0,0,0,7.42000007629395,0,0,0,419,"1,021","2,667",1440,0
7007744171,4/25/2016,"18,229",13.3400001525879,12.1999998092651,4.86179208755493,4.30999994277954,1.37000000476837,7.67000007629395,0,51,24,379,986,"3,055",1440,0
7007744171,4/26/2016,"15,090",10.1000003814697,10.1000003814697,0,0.930000007152557,0.939999997615814,8.22999954223633,0,16,22,424,978,"2,939",1440,0
7007744171,4/27/2016,"13,541",10.2200002670288,9.0600004196167,4.88560485839844,4.26999998092651,0.660000026226044,5.28999996185303,0,50,12,337,"1,041","2,830",1440,0
7007744171,4/28/2016,"15,128",10.1199998855591,10.1199998855591,0,1.0900000333786,0.769999980926514,8.26000022888184,0,16,16,401,"1,007","2,836",1440,0
7007744171,4/29/2016,"20,067",14.3000001907349,13.4200000762939,4.91114616394043,4.30999994277954,2.04999995231628,7.94999980926514,0,55,42,382,961,"3,180",1440,0
7007744171,4/30/2016,"3,761",2.51999998092651,2.51999998092651,0,0,0,2.51999998092651,0,0,0,200,"1,240","2,051",1440,0
7007744171,5/1/2016,"5,600",3.75,3.75,0,0,0,3.75,0,0,0,237,"1,142","2,225",1379,61
7007744171,5/2/2016,"13,041",9.18000030517578,8.72000026702881,2.83232593536377,4.6399998664856,0.699999988079071,3.82999992370605,0,64,14,250,"1,112","2,642",1440,0
7007744171,5/3/2016,"14,510",10.8699998855591,9.71000003814697,4.91236782073975,4.48000001907349,1.01999998092651,5.3600001335144,0,58,31,330,"1,021","2,976",1440,0
7007744171,5/4/2016,0,0,0,0,0,0,0,0,0,0,0,"1,440","1,557",1440,0
7007744171,5/5/2016,"15,010",11.1000003814697,10.039999961853,4.8782320022583,4.32999992370605,1.28999996185303,5.48000001907349,0,53,23,317,"1,047","2,933",1440,0
7007744171,5/6/2016,"11,459",7.67000007629395,7.67000007629395,0,3,0.810000002384186,3.85999989509583,0,44,13,247,"1,136","2,553",1440,0
7007744171,5/7/2016,0,0,0,0,0,0,0,0,0,0,0,111,120,111,1329
7086361926,4/12/2016,"11,317",8.40999984741211,8.40999984741211,0,5.26999998092651,0.150000005960464,2.97000002861023,0,59,6,153,745,"2,772",963,477
7086361926,4/13/2016,"5,813",3.61999988555908,3.61999988555908,0,0.560000002384186,0.209999993443489,2.83999991416931,0,31,26,155,744,"2,516",956,484
7086361926,4/14/2016,"9,123",6.11999988555908,6.11999988555908,0,2.02999997138977,0.330000013113022,3.66000008583069,0,35,32,189,787,"2,734",1043,397
7086361926,4/15/2016,"8,585",5.67000007629395,5.67000007629395,0,2.03999996185303,1.11000001430511,2.52999997138977,0,30,21,139,864,"2,395",1054,386
7086361926,4/16/2016,31,0.00999999977648258,0.00999999977648258,0,0,0,0.00999999977648258,0,0,0,3,"1,437","1,635",1440,0
7086361926,4/17/2016,0,0,0,0,0,0,0,0,0,0,0,"1,440","1,629",1440,0
7086361926,4/18/2016,"9,827",6.71000003814697,6.71000003814697,0,3.17000007629395,1.22000002861023,2.30999994277954,0,61,51,114,"1,136","2,743",1362,78
7086361926,4/19/2016,"10,688",7.28999996185303,7.28999996185303,0,3.52999997138977,1.23000001907349,2.50999999046326,0,67,69,124,671,"2,944",931,509
7086361926,4/20/2016,"14,365",10.6400003433228,10.6400003433228,0,7.6399998664856,0.449999988079071,2.53999996185303,0,87,13,145,797,"2,997",1042,398
7086361926,4/21/2016,"9,469",6.17999982833862,6.17999982833862,0,1.36000001430511,0.300000011920929,4.51000022888184,0,19,6,206,758,"2,463",989,451
7086361926,4/22/2016,"9,753",6.53000020980835,6.53000020980835,0,2.86999988555908,0.970000028610229,2.67000007629395,0,58,59,153,762,"2,846",1032,408
7086361926,4/23/2016,"2,817",1.80999994277954,1.80999994277954,0,0,0,1.79999995231628,0,0,0,90,"1,350","1,965",1440,0
7086361926,4/24/2016,"3,520",2.16000008583069,2.16000008583069,0,0,0,2.15000009536743,0,0,0,125,566,"2,049",691,749
7086361926,4/25/2016,"10,091",6.82000017166138,6.82000017166138,0,3.75,0.699999988079071,2.36999988555908,0,69,39,129,706,"2,752",943,497
7086361926,4/26/2016,"10,387",7.07000017166138,7.07000017166138,0,4.15999984741211,0.769999980926514,2.11999988555908,0,70,33,132,726,"2,781",961,479
7086361926,4/27/2016,"11,107",8.34000015258789,8.34000015258789,0,5.63000011444092,0.180000007152557,2.52999997138977,0,55,6,145,829,"2,693",1035,405
7086361926,4/28/2016,"11,584",7.80000019073486,7.80000019073486,0,2.78999996185303,1.63999998569489,3.35999989509583,0,54,48,161,810,"2,862",1073,367
7086361926,4/29/2016,"7,881",4.94999980926514,4.94999980926514,0,0.490000009536743,0.449999988079071,4,0,24,36,182,"1,198","2,616",1440,0
7086361926,4/30/2016,"14,560",9.40999984741211,9.40999984741211,0,3.11999988555908,1.03999996185303,5.23999977111816,0,42,17,308,584,"2,995",951,489
7086361926,5/1/2016,"12,390",8.06999969482422,8.06999969482422,0,2.29999995231628,0.899999976158142,4.84999990463257,0,30,15,258,685,"2,730",988,452
7086361926,5/2/2016,"10,052",6.80999994277954,6.80999994277954,0,3.48000001907349,0.660000026226044,2.66000008583069,0,66,26,139,737,"2,754",968,472
7086361926,5/3/2016,"10,288",6.76000022888184,6.76000022888184,0,2.74000000953674,0.850000023841858,3.16000008583069,0,57,36,152,761,"2,754",1006,434
7086361926,5/4/2016,"10,988",8.3100004196167,8.3100004196167,0,5.28000020980835,0.119999997317791,2.90000009536743,0,45,12,135,843,"2,655",1035,405
